OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, mujets, up_PSI-other, 0, -2.4, 2.4, 120, 160, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.002741705160588026" 
1, mujets, up_PSI-other, 1, -2.4, 2.4, 160, 210, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PSI-other, 0, -2.4, 2.4, 160, 210, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PSI-other, 1, -2.4, 2.4, 210, 260, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PSI-other, 0, -2.4, 2.4, 210, 260, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PSI-other, 1, -2.4, 2.4, 260, 320, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PSI-other, 0, -2.4, 2.4, 260, 320, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PSI-other, 1, -2.4, 2.4, 320, 400, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PSI-other, 0, -2.4, 2.4, 320, 400, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PSI-other, 1, -2.4, 2.4, 400, 500, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PSI-other, 0, -2.4, 2.4, 400, 500, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PSI-other, 1, -2.4, 2.4, 500, 600, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PSI-other, 0, -2.4, 2.4, 500, 600, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PSI-other, 1, -2.4, 2.4, 600, 800, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PSI-other, 0, -2.4, 2.4, 600, 800, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 20, 30, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0075129442848265171" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 20, 30, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0037564721424132586" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 30, 40, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0010958927450701594" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 30, 40, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.00054794637253507972" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 40, 50, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.001196114462800324" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 40, 50, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.00059805723140016198" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 50, 60, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0013095292961224914" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 50, 60, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.00065476464806124568" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 60, 70, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0011499025858938694" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 60, 70, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0005749512929469347" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 70, 80, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.00062994257314130664" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 70, 80, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.00031497128657065332" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 80, 100, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0019067743560299277" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 80, 100, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.00095338717801496387" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 100, 120, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0018800377147272229" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 100, 120, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.00094001885736361146" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 120, 160, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 120, 160, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 160, 210, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 160, 210, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 210, 260, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 210, 260, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 260, 320, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 260, 320, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 320, 400, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 320, 400, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 400, 500, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 400, 500, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 500, 600, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 500, 600, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PT-l2c, 1, -2.4, 2.4, 600, 800, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PT-l2c, 0, -2.4, 2.4, 600, 800, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 20, 30, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0014941022964194417" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 20, 30, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.00074705114820972085" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 30, 40, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0047574280761182308" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 30, 40, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0023787140380591154" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 40, 50, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0056643048301339149" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 40, 50, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0028321524150669575" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 50, 60, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0055782231502234936" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 50, 60, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0027891115751117468" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 60, 70, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0015666747931391001" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 60, 70, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.00078333739656955004" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 70, 80, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0046206777915358543" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 70, 80, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0023103388957679272" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 80, 100, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0039219716563820839" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 80, 100, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0019609858281910419" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 100, 120, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0030743468087166548" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 100, 120, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0015371734043583274" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 120, 160, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.005414159968495369" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 120, 160, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0027070799842476845" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 160, 210, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.00029045096016488969" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 160, 210, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.00014522548008244485" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 210, 260, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0032339210156351328" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 210, 260, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0016169605078175664" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 260, 320, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0015791711630299687" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 260, 320, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.00078958558151498437" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 320, 400, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0025931918062269688" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 320, 400, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0012965959031134844" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 400, 500, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0015069820219650865" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 400, 500, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.00075349101098254323" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 500, 600, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0090881707146763802" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 500, 600, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0045440853573381901" 
1, mujets, up_PileUp, 1, -2.4, 2.4, 600, 800, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0057471026666462421" 
1, mujets, up_PileUp, 0, -2.4, 2.4, 600, 800, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0028735513333231211" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 20, 30, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.029550662264227867" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 20, 30, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.014775331132113934" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 30, 40, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0034974983427673578" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 30, 40, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0017487491713836789" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 40, 50, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.021324563771486282" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 40, 50, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.010662281885743141" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 50, 60, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0064817829988896847" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 50, 60, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0032408914994448423" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 60, 70, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.010680971667170525" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 60, 70, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0053404858335852623" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 70, 80, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 70, 80, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 80, 100, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 80, 100, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 100, 120, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 100, 120, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 120, 160, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 120, 160, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 160, 210, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 160, 210, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 210, 260, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 210, 260, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 260, 320, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 260, 320, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 320, 400, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 320, 400, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 400, 500, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 400, 500, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 500, 600, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 500, 600, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 1, -2.4, 2.4, 600, 800, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_S8-ptrel, 0, -2.4, 2.4, 600, 800, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 20, 30, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.051474425941705704" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.025737212970852852" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 30, 40, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.029588520526885986" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 30, 40, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.014794260263442993" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 40, 50, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.02678055502474308" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 40, 50, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.01339027751237154" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 50, 60, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.033247843384742737" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 50, 60, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.016623921692371368" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 60, 70, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.027996625751256943" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 60, 70, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.013998312875628471" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 70, 80, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.031061945483088493" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 70, 80, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.015530972741544247" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 80, 100, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.033497214317321777" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 80, 100, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.016748607158660889" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 100, 120, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.028250627219676971" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 100, 120, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.014125313609838486" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 120, 160, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.020744577050209045" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 120, 160, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.010372288525104523" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 160, 210, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.01021166704595089" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 160, 210, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0051058335229754448" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 210, 260, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.015319162048399448" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 210, 260, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0076595810241997242" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 260, 320, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.010536900721490383" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 260, 320, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0052684503607451916" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 320, 400, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.014783987775444984" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 320, 400, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.0073919938877224922" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 400, 500, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.024665135890245438" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 400, 500, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.012332567945122719" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 500, 600, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.061521708965301514" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 500, 600, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.030760854482650757" 
1, mujets, up_Statistic, 1, -2.4, 2.4, 600, 800, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.056702569127082825" 
1, mujets, up_Statistic, 0, -2.4, 2.4, 600, 800, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0.028351284563541412" 
1, mujets, up_TCT, 1, -2.4, 2.4, 20, 30, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 0, -2.4, 2.4, 20, 30, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 1, -2.4, 2.4, 30, 40, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 0, -2.4, 2.4, 30, 40, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 1, -2.4, 2.4, 40, 50, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 0, -2.4, 2.4, 40, 50, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 1, -2.4, 2.4, 50, 60, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 0, -2.4, 2.4, 50, 60, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 1, -2.4, 2.4, 60, 70, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 0, -2.4, 2.4, 60, 70, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 1, -2.4, 2.4, 70, 80, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 0, -2.4, 2.4, 70, 80, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 1, -2.4, 2.4, 80, 100, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 0, -2.4, 2.4, 80, 100, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 1, -2.4, 2.4, 100, 120, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 0, -2.4, 2.4, 100, 120, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 1, -2.4, 2.4, 120, 160, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 0, -2.4, 2.4, 120, 160, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 1, -2.4, 2.4, 160, 210, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 0, -2.4, 2.4, 160, 210, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 1, -2.4, 2.4, 210, 260, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 0, -2.4, 2.4, 210, 260, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 1, -2.4, 2.4, 260, 320, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 0, -2.4, 2.4, 260, 320, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 1, -2.4, 2.4, 320, 400, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 0, -2.4, 2.4, 320, 400, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
1, mujets, up_TCT, 1, -2.4, 2.4, 400, 500, 0, 1, "((0.939158+(0.000158694*x))+(-(2.53407e-07*(x*x))))+0" 
